Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,59.0,44.162837162837164,50.388612836438924,0.05277891159057617,12.742626452445984
fold_2,67.77777777777777,60.96898471898472,63.10675234588278,0.056147230996025935,14.21026971605089
fold_3,55.25252525252526,48.67340992340992,50.1380448196305,0.05803784457120029,12.164989319714634
fold_4,69.23076923076923,62.768289402904784,63.61854788925416,0.057655866329486556,10.110483554693369
fold_5,50.864197530864196,46.34139009139009,46.911884411884415,0.05709475941128201,15.314789480633205
