Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,48.14814814814814,26.204906204906205,30.194003527336854,0.05101749632093641,9.276655912399292
fold_2,33.33333333333332,18.154761904761905,21.4844220107378,0.08106461438265714,14.957299427552657
fold_3,39.393939393939384,15.2003552003552,21.45881895881896,0.08937129107388583,11.964126847007059
fold_4,36.666666666666664,14.633699633699631,19.833333333333332,0.09910771846771241,21.74392786026001
fold_5,43.33333333333333,17.22435897435897,22.40151515151515,0.08169159889221192,11.79198784828186
