Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,31.53846153846154,33.48449151467727,29.646429747849627,0.044385818334726185,5.78707297031696
fold_2,43.63636363636363,47.97028728846911,43.428305815584174,0.04452076825228604,6.7711053328080615
fold_3,30.833333333333332,25.674603174603174,27.613735393147156,0.04810929298400879,4.419210116068522
fold_4,29.09090909090909,36.08020767111677,29.702516412002577,0.045655380595814095,4.236340392719615
fold_5,28.181818181818183,31.381673881673876,27.971706062333702,0.04693904790011319,9.42663533037359
