Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,23.333333333333332,34.1017316017316,27.15670712729536,0.0494207223256429,8.852652327219646
fold_2,29.166666666666668,45.09920634920635,33.59593837535014,0.04839599132537842,15.779744307200113
fold_3,27.5,42.71374458874459,31.632430750077805,0.04441718260447184,8.565980851650238
fold_4,26.428571428571427,31.38760049474335,27.448382861916702,0.048263021877833774,13.854449084826879
fold_5,30.76923076923077,41.98717948717948,33.92521783210042,0.04340578959538387,14.668852916130653
