Fold,Avg Precision,Avg Recall,Avg F1,Avg pr time,Avg rec time
fold_1,32.857142857142854,16.778354486956072,19.075308763257112,0.0912552901676723,11.513123563357762
fold_2,23.333333333333332,14.04059829059829,16.088237812607556,0.08989990552266439,10.956296364466349
fold_3,26.0,18.672839506172842,16.32321227872954,0.09436912536621093,13.002866888046265
fold_4,24.0,16.628528175814996,13.672566573400273,0.08911493619283041,11.795142523447673
fold_5,22.666666666666668,11.995101418476029,14.958770150273235,0.08863099416097005,8.113760232925415
